Transaction ID,Date,Product Category,Product Subcategory,Product Name,Brand Name,Units Sold,Unit Price,Discount (%),Discounted Price,Total Revenue,GST_Percentage,GST_Amount,Total_Revenue_Incl_GST,Region,Payment Method,Customer Type,Current Stock,Stock_Status,Rating,Returned Units
4fd07956-4fbb-4931-a8bc-ca0cbd86f37e,2025-03-09,Laptops,Business,Lenovo ThinkPad Business,Lenovo ThinkPad,7,3718.68,29.05,2638.40346,18468.82422,18.0,3324.3883595999996,21793.212579599996,Main Market,UPI,Returning,47,In Stock,2.8,1
b574995d-e1a9-4c6b-8b67-05cf25c62a8c,2025-02-07,Laptop Accessories,Mouse,HP Mouse,HP,9,1482.22,21.86,1158.206708,10423.860372,18.0,1876.2948669599998,12300.155238959998,Main Market,Card,Returning,51,In Stock,4.5,1
2f3ef360-b953-43d8-84f0-1bd2f318ae62,2025-02-09,Laptop Accessories,Bags,Lenovo Bags,Lenovo,1,4752.64,23.85,3619.13536,3619.13536,18.0,651.4443648,4270.5797248,Main Market,Card,New,76,In Stock,4.2,0
73d23ee7-427d-4e87-8988-326fe1a25931,2025-02-22,Laptops,Gaming,ASUS Gaming,ASUS,3,8717.05,21.71,6824.578444999999,20473.735334999998,18.0,3685.2723602999995,24159.007695299995,Main Market,UPI,New,75,In Stock,4.2,2
7c541afa-6dee-4c30-a5cc-6e8292c799f1,2025-03-17,Mobile Accessories,Chargers,Portronics Chargers,Portronics,9,5451.27,19.86,4368.6477780000005,39317.830002,18.0,7077.2094003600005,46395.03940236,Main Market,Card,New,65,In Stock,4.5,1
a1d3286c-0559-445a-aecb-e7b0313203bb,2025-02-09,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,10,2823.01,16.99,2343.3806010000003,23433.806010000004,12.0,2812.0567212000005,26245.862731200003,Main Market,UPI,New,8,Low Stock,2.9,2
6f0af7a3-1b50-4f68-9492-778cfe9e036e,2025-02-01,Laptop Accessories,Cooling Pads,Logitech Cooling Pads,Logitech,2,1715.63,16.39,1434.438243,2868.876486,18.0,516.39776748,3385.27425348,Main Market,UPI,Returning,89,In Stock,3.9,0
07fe04fd-4372-4614-b240-c690de3dd7cd,2025-02-07,Laptop Accessories,Mouse,Lenovo Mouse,Lenovo,9,3813.66,25.21,2852.2363139999998,25670.126826,18.0,4620.62282868,30290.74965468,Main Market,UPI,Returning,99,In Stock,4.4,2
f7f0a9f3-3234-4a13-9ea9-eb8a47d9e867,2025-04-08,Laptop Accessories,Cooling Pads,HP Cooling Pads,HP,2,5817.09,5.12,5519.254992,11038.509984,18.0,1986.93179712,13025.44178112,Main Market,UPI,Returning,32,In Stock,3.6,0
84455fc4-3b14-4764-ab1c-76ec3d84c94c,2025-02-24,Laptops,Student,Acer Aspire Student,Acer Aspire,8,1756.63,16.38,1468.8940060000002,11751.152048000002,18.0,2115.2073686400004,13866.359416640002,Main Market,Card,Returning,14,Low Stock,3.7,0
6221e781-59db-4313-9f06-908e4caea789,2025-02-03,Laptop Accessories,Keyboard,HP Keyboard,HP,3,5239.62,9.48,4742.9040239999995,14228.712071999998,18.0,2561.1681729599995,16789.880244959997,Main Market,UPI,Returning,20,Low Stock,4.6,0
aaacc1e0-0d8e-44ee-b25c-f2561431879f,2025-03-22,Mobile Accessories,Earphones,Portronics Earphones,Portronics,4,8945.9,18.91,7254.230309999999,29016.921239999996,18.0,5223.045823199999,34239.9670632,Main Market,UPI,Returning,13,Low Stock,4.2,0
48cd3dc6-ad91-41e9-8d87-d70f174ce80a,2025-02-03,Laptops,Business,Dell Business,Dell,9,7457.67,14.4,6383.76552,57453.88968,18.0,10341.7001424,67795.5898224,Main Market,Cash,Returning,59,In Stock,3.8,0
78ab7138-8b9a-4be7-80f3-0ae07b93d7db,2025-01-20,Laptops,Business,Dell Business,Dell,10,4145.63,29.54,2921.010898,29210.10898,18.0,5257.8196164,34467.9285964,Main Market,Card,New,19,Low Stock,2.8,2
0a1c890d-fee6-4aaf-a2ad-7bb26cb9853f,2025-04-09,Laptop Accessories,Bags,Dell Bags,Dell,4,5590.36,7.67,5161.579388,20646.317552,18.0,3716.33715936,24362.65471136,Main Market,Cash,New,88,In Stock,3.0,2
bd24ee48-8d80-487c-b04c-dac9e3ae099b,2025-01-23,Mobiles,Feature Phones,Lava Feature Phones,Lava,3,1644.99,16.1,1380.14661,4140.43983,12.0,496.8527796,4637.2926096,Main Market,Cash,Returning,31,In Stock,4.6,1
c5c538da-a3c8-453c-b4a9-98bd1291046f,2025-03-14,Laptop Accessories,Cooling Pads,Dell Cooling Pads,Dell,8,8169.01,13.42,7072.728858,56581.830864,18.0,10184.72955552,66766.56041952,Main Market,Cash,New,9,Low Stock,4.6,1
3b18bd9a-551d-4e66-b8a8-188fbbb1cd42,2025-03-30,Laptop Accessories,Bags,Dell Bags,Dell,5,8899.84,1.39,8776.132223999999,43880.66112,18.0,7898.519001599999,51779.180121599995,Main Market,UPI,Returning,20,Low Stock,4.0,0
795f5e15-246a-42d6-b266-95404ca6e29b,2025-02-14,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,6,7941.62,25.25,5936.36095,35618.1657,18.0,6411.269826,42029.435526,Main Market,UPI,Returning,84,In Stock,3.5,1
a8e84544-2a0c-43b2-bcd7-f7d612ad4b55,2025-04-06,Laptop Accessories,Keyboard,HP Keyboard,HP,8,5257.75,28.5,3759.29125,30074.33,18.0,5413.3794,35487.7094,Main Market,Card,New,32,In Stock,4.4,1
adfa10ef-6226-49f4-8d14-72324231546d,2025-04-06,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,5,2622.38,19.75,2104.45995,10522.29975,18.0,1894.013955,12416.313705,Main Market,Card,New,94,In Stock,3.4,1
d6a3e297-827f-44ef-a789-e68bddc969cd,2025-01-31,Mobile Accessories,Cases,Samsung Cases,Samsung,2,8145.52,2.41,7949.212968000001,15898.425936000001,18.0,2861.71666848,18760.142604480003,Main Market,Cash,Returning,38,In Stock,3.2,1
ac0c19d4-6c71-48cc-b908-4f566f6936e8,2025-03-07,Laptop Accessories,Bags,HP Bags,HP,1,2431.7,11.18,2159.83594,2159.83594,18.0,388.7704692,2548.6064091999997,Main Market,Cash,Returning,52,In Stock,4.7,0
91164a78-614d-4953-a4cd-d3fb9c060622,2025-04-04,Laptops,Business,HP EliteBook Business,HP EliteBook,3,7201.73,7.67,6649.357309,19948.071927,18.0,3590.65294686,23538.724873860003,Main Market,UPI,Returning,80,In Stock,4.7,0
b8c63a6f-b375-4a16-ad29-924ff6ab168e,2025-01-13,Laptop Accessories,Mouse,Dell Mouse,Dell,8,2738.78,25.99,2026.971078,16215.768624,18.0,2918.83835232,19134.60697632,Main Market,Cash,Returning,100,In Stock,2.7,2
e64ca374-9f69-4b64-bd42-d54d34288c84,2025-03-18,Mobile Accessories,Screen Protectors,Portronics Screen Protectors,Portronics,10,1071.13,14.52,915.601924,9156.019240000001,18.0,1648.0834632,10804.102703200002,Main Market,UPI,Returning,70,In Stock,3.4,2
6ea257bc-9780-45d1-8fc1-04a278944626,2025-01-25,Mobiles,Smartphones,Xiaomi Smartphones,Xiaomi,2,68562.3,10.06,61664.93262,123329.86524,12.0,14799.5838288,138129.4490688,Main Market,Cash,Returning,27,Low Stock,4.1,1
eda5b77a-2c6c-42eb-aa80-386b77eaa22c,2025-02-26,Laptop Accessories,Cooling Pads,Dell Cooling Pads,Dell,3,3459.72,15.33,2929.344924,8788.034771999999,18.0,1581.84625896,10369.88103096,Main Market,UPI,New,94,In Stock,3.7,1
f65c9ecf-e29e-4cb0-a682-f62ea75c3c46,2025-02-04,Laptops,Business,HP EliteBook Business,HP EliteBook,9,3514.7,20.26,2802.62178,25223.59602,18.0,4540.2472836,29763.8433036,Main Market,Card,New,28,Low Stock,4.4,0
72314c06-a9c5-45c2-96f6-8e50308cea27,2025-01-20,Mobiles,Smartphones,Realme Smartphones,Realme,1,97071.94,27.0,70862.5162,70862.5162,12.0,8503.501944,79366.018144,Main Market,Cash,Returning,16,Low Stock,3.2,1
0ac641d0-b55c-48be-8aef-c7401212bb18,2025-02-02,Mobile Accessories,Chargers,boAt Chargers,boAt,10,4276.48,3.23,4138.349695999999,41383.49695999999,18.0,7449.029452799998,48832.52641279998,Main Market,Card,Returning,70,In Stock,3.1,1
c4da03d6-1b3a-44fa-a16b-e1875e884a5d,2025-02-02,Mobiles,Smartphones,Apple Smartphones,Apple,1,30828.57,15.85,25942.241655,25942.241655,12.0,3113.0689986,29055.3106536,Main Market,Cash,New,90,In Stock,4.0,1
2d096baa-6e36-44ba-9c71-b402475f22f8,2025-01-17,Laptop Accessories,Bags,Dell Bags,Dell,3,5502.5,0.05,5499.748750000001,16499.246250000004,18.0,2969.8643250000005,19469.110575000006,Main Market,Cash,Returning,74,In Stock,4.2,0
983587db-a842-4821-bcae-9520e8d3d3de,2025-03-11,Laptop Accessories,Cooling Pads,Logitech Cooling Pads,Logitech,5,3343.66,19.91,2677.937294,13389.686469999999,18.0,2410.1435645999995,15799.830034599998,Main Market,UPI,New,33,In Stock,4.2,0
9bc73f3e-b97b-4571-a42c-7effa0ecc4cc,2025-01-13,Mobile Accessories,Screen Protectors,boAt Screen Protectors,boAt,7,7370.12,8.93,6711.9682840000005,46983.777988,18.0,8457.08003784,55440.85802584,Main Market,Card,New,56,In Stock,4.7,1
3667703b-5611-4616-8ac0-f8d7c2ed1441,2025-03-30,Mobile Accessories,Earphones,Portronics Earphones,Portronics,1,1028.76,26.99,751.097676,751.097676,18.0,135.19758167999998,886.29525768,Main Market,UPI,New,75,In Stock,4.6,1
91f95245-912f-4752-9e29-fd2edc5f4a5b,2025-03-18,Mobile Accessories,Chargers,Samsung Chargers,Samsung,4,9606.51,6.19,9011.867031,36047.468124,18.0,6488.54426232,42536.01238632,Main Market,UPI,Returning,81,In Stock,3.7,0
42f1faca-05b2-47a0-8c7b-e27c9e693faa,2025-03-09,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,10,4460.1,7.92,4106.86008,41068.6008,18.0,7392.348144,48460.948944,Main Market,Cash,Returning,36,In Stock,4.3,0
408a06d6-de79-40a8-ab93-aa625e3f51c8,2025-02-07,Mobile Accessories,Chargers,Samsung Chargers,Samsung,3,5497.99,25.68,4086.1061680000003,12258.318504,18.0,2206.4973307200003,14464.81583472,Main Market,UPI,New,30,In Stock,2.9,1
b7050bd6-32a4-4f61-a5cd-9881185427c1,2025-03-18,Mobile Accessories,Chargers,boAt Chargers,boAt,1,1684.58,6.11,1581.6521619999999,1581.6521619999999,18.0,284.69738915999994,1866.34955116,Main Market,Cash,Returning,60,In Stock,3.5,1
1ba3c168-690f-4fe6-97b8-68e570645790,2025-02-19,Mobile Accessories,Chargers,boAt Chargers,boAt,2,2252.09,5.58,2126.4233780000004,4252.846756000001,18.0,765.5124160800001,5018.359172080001,Main Market,UPI,New,25,Low Stock,4.1,1
902f80f5-bb8f-4846-950d-8df1be5ba095,2025-01-26,Laptop Accessories,Keyboard,Dell Keyboard,Dell,2,2893.23,11.01,2574.6853770000002,5149.3707540000005,18.0,926.88673572,6076.25748972,Main Market,UPI,Returning,88,In Stock,2.6,1
2f1c43e2-b716-4c8e-a8ea-e08bf8fba2b5,2025-03-09,Mobile Accessories,Screen Protectors,Portronics Screen Protectors,Portronics,3,6704.76,26.51,4927.328124000001,14781.984372000003,18.0,2660.7571869600006,17442.741558960002,Main Market,UPI,New,26,Low Stock,4.1,0
93288985-a45c-4e20-8ab9-f75f48baf130,2025-01-12,Mobiles,Smartphones,OnePlus Smartphones,OnePlus,2,82929.96,2.32,81005.984928,162011.969856,12.0,19441.43638272,181453.40623872,Main Market,Cash,New,9,Low Stock,4.1,2
a720a417-e6f2-47e0-bd9b-0278e8aa71bf,2025-03-20,Mobile Accessories,Screen Protectors,boAt Screen Protectors,boAt,5,2550.36,13.31,2210.907084,11054.53542,18.0,1989.8163756,13044.3517956,Main Market,UPI,New,84,In Stock,4.5,2
0b19da19-357d-4121-82d8-44828a1b429c,2025-03-01,Mobiles,Feature Phones,Lava Feature Phones,Lava,6,3580.37,14.05,3077.3280149999996,18463.96809,12.0,2215.6761708,20679.6442608,Main Market,UPI,New,77,In Stock,3.7,0
60ab66bb-e38e-4eb6-93ab-27c7e1716e69,2025-04-06,Laptop Accessories,Keyboard,Logitech Keyboard,Logitech,8,8928.07,19.82,7158.526526,57268.212208,18.0,10308.278197439999,67576.49040544,Main Market,Cash,New,23,Low Stock,4.0,2
8a87162f-ad7c-4afc-9644-f79ca7b7b4bc,2025-04-06,Mobiles,Feature Phones,Lava Feature Phones,Lava,4,1546.37,26.5,1136.58195,4546.3278,12.0,545.559336,5091.887136,Main Market,Card,New,57,In Stock,3.8,2
afdd1be4-8cf0-4050-8f32-bbef59d39d31,2025-01-16,Laptop Accessories,Bags,Dell Bags,Dell,5,9358.68,7.1,8694.213720000002,43471.068600000006,18.0,7824.792348000001,51295.86094800001,Main Market,Cash,Returning,46,In Stock,2.9,2
51a8fd94-4779-461d-ba77-30d10fe43f7c,2025-02-15,Mobiles,Smartphones,OnePlus Smartphones,OnePlus,2,94445.45,16.79,78588.058945,157176.11789,12.0,18861.1341468,176037.2520368,Main Market,UPI,Returning,79,In Stock,3.0,2
6e6dc795-e2b6-44e6-9b5f-dbcd21f3cf49,2025-03-29,Mobile Accessories,Chargers,Portronics Chargers,Portronics,8,3712.28,5.27,3516.6428440000004,28133.142752000003,18.0,5063.965695360001,33197.108447360006,Main Market,Cash,New,71,In Stock,3.9,0
bca25d18-2213-40d3-a78a-6a05605a3cfc,2025-01-15,Mobiles,Smartphones,Samsung Smartphones,Samsung,4,14458.93,6.89,13462.709723,53850.838892,12.0,6462.100667039999,60312.93955904,Main Market,UPI,Returning,71,In Stock,3.5,2
b640d37f-5877-46b1-ae52-6672947c9443,2025-02-04,Laptops,Gaming,ASUS Gaming,ASUS,4,2479.86,19.9,1986.3678600000003,7945.471440000001,18.0,1430.1848592000001,9375.656299200002,Main Market,Card,New,62,In Stock,3.3,2
3cb75bd8-9840-4e57-bb19-d36ba115b82b,2025-01-23,Mobile Accessories,Earphones,Samsung Earphones,Samsung,8,8340.65,1.45,8219.710575,65757.6846,18.0,11836.383227999999,77594.067828,Main Market,UPI,Returning,94,In Stock,3.6,0
dc2136d0-fd8d-437b-a120-80c3e5052c99,2025-02-17,Laptop Accessories,Mouse,HP Mouse,HP,4,3377.09,17.89,2772.928599,11091.714396,18.0,1996.5085912799998,13088.22298728,Main Market,UPI,New,46,In Stock,4.1,0
195deecd-f55f-46b0-9730-010e8a03888b,2025-03-06,Laptops,Business,Lenovo ThinkPad Business,Lenovo ThinkPad,8,7335.38,16.51,6124.308762,48994.470096,18.0,8819.00461728,57813.47471328,Main Market,UPI,Returning,42,In Stock,4.4,2
366cd378-f807-4cde-b5b1-7a742b652c4b,2025-02-24,Mobiles,Feature Phones,Lava Feature Phones,Lava,9,1193.76,4.74,1137.175776,10234.581984,12.0,1228.14983808,11462.73182208,Main Market,UPI,New,63,In Stock,3.3,2
ce8f6c47-2aa7-4755-9ffc-9cc4cf89f2a4,2025-02-13,Mobile Accessories,Chargers,Samsung Chargers,Samsung,9,6251.12,13.74,5392.216112,48529.945008,18.0,8735.39010144,57265.33510944,Main Market,UPI,New,100,In Stock,3.6,2
0d2f94d0-7b39-431b-88be-93d1ef42f10b,2025-03-14,Laptop Accessories,Keyboard,Logitech Keyboard,Logitech,7,1817.54,10.95,1618.51937,11329.63559,18.0,2039.3344061999999,13368.9699962,Main Market,Card,New,60,In Stock,3.7,0
17a0108e-ebfe-4ea7-9dc4-d55ed4279f1d,2025-02-02,Mobile Accessories,Chargers,boAt Chargers,boAt,2,3210.55,6.29,3008.6064050000004,6017.212810000001,18.0,1083.0983058000002,7100.311115800001,Main Market,UPI,Returning,46,In Stock,4.7,0
afe295e7-0e59-4f21-8e77-089140695b5e,2025-01-18,Laptop Accessories,Mouse,Logitech Mouse,Logitech,9,5295.91,14.08,4550.2458719999995,40952.212847999996,18.0,7371.398312639999,48323.61116063999,Main Market,UPI,Returning,78,In Stock,3.6,0
c6c5206a-6383-431f-a63d-a430aa6e657c,2025-02-25,Mobiles,Feature Phones,Lava Feature Phones,Lava,1,2341.52,17.06,1942.0566880000001,1942.0566880000001,12.0,233.04680256,2175.10349056,Main Market,UPI,New,98,In Stock,4.4,0
1d77c18e-7b24-42f6-9f0f-cd867afcdf96,2025-02-09,Laptop Accessories,Mouse,Lenovo Mouse,Lenovo,2,8600.89,5.09,8163.1046989999995,16326.209397999999,18.0,2938.71769164,19264.927089639998,Main Market,Card,New,36,In Stock,3.6,1
181ee4f8-744d-4d95-93ba-b71bc7750a04,2025-01-22,Laptop Accessories,Cooling Pads,Lenovo Cooling Pads,Lenovo,3,9219.39,8.28,8456.024508,25368.073524,18.0,4566.25323432,29934.32675832,Main Market,Card,New,62,In Stock,3.6,2
7675e173-a0f4-4083-8589-f45999c9a7b8,2025-01-29,Mobiles,Feature Phones,Lava Feature Phones,Lava,1,4952.39,1.22,4891.970842000001,4891.970842000001,12.0,587.0365010400001,5479.007343040001,Main Market,UPI,New,99,In Stock,2.9,1
c3990d1b-402b-4661-b145-2efdc058608a,2025-01-25,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,7,2668.68,12.21,2342.834172,16399.839204,12.0,1967.98070448,18367.81990848,Main Market,Card,New,68,In Stock,4.0,1
3f09bcd6-e5cb-4b40-85d8-fa8a37ee7a79,2025-01-16,Mobiles,Smartphones,OnePlus Smartphones,OnePlus,1,76033.37,11.42,67350.359146,67350.359146,12.0,8082.04309752,75432.40224352,Main Market,UPI,Returning,6,Low Stock,4.5,0
c29de48f-1ee6-42c3-85e6-550729616884,2025-02-02,Laptop Accessories,Keyboard,Logitech Keyboard,Logitech,9,5633.43,23.36,4317.460752,38857.146768,18.0,6994.28641824,45851.43318624,Main Market,UPI,New,17,Low Stock,4.5,2
03aae636-bcf6-43ad-85a6-3af23fe886f0,2025-03-17,Laptop Accessories,Bags,Dell Bags,Dell,6,2319.12,15.74,1954.090512,11724.543072,18.0,2110.41775296,13834.96082496,Main Market,UPI,New,36,In Stock,3.9,2
057af6a4-bb66-4ff7-8646-6dc7e9894e2a,2025-04-06,Mobiles,Feature Phones,Lava Feature Phones,Lava,9,3418.94,2.92,3319.106952,29871.962568000003,12.0,3584.63550816,33456.59807616,Main Market,Card,New,74,In Stock,4.5,1
9fb4d291-8fe5-4560-8237-cb5eb7795b16,2025-03-12,Laptop Accessories,Cooling Pads,Lenovo Cooling Pads,Lenovo,1,2054.53,12.65,1794.631955,1794.631955,18.0,323.0337519,2117.6657069000003,Main Market,Card,Returning,26,Low Stock,4.7,0
a733c4b4-22db-472b-b4e1-ecd12bb928cf,2025-03-05,Mobile Accessories,Cases,Portronics Cases,Portronics,4,9307.42,22.45,7217.90421,28871.61684,18.0,5196.8910312,34068.507871199996,Main Market,Card,New,72,In Stock,4.3,0
0a6e2c69-3c71-4794-81bf-291e57845af5,2025-02-05,Laptops,Student,Lenovo IdeaPad Student,Lenovo IdeaPad,3,3899.21,5.09,3700.7402110000003,11102.220633,18.0,1998.39971394,13100.62034694,Main Market,Card,New,67,In Stock,2.9,2
ec07fa2a-3579-4bc4-9660-ab318af92f4e,2025-03-02,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,4,4346.7,25.33,3245.68089,12982.72356,12.0,1557.9268272,14540.6503872,Main Market,UPI,Returning,77,In Stock,3.8,1
d73285d9-bdbd-4ae8-a187-1146e8fb3a64,2025-03-15,Mobile Accessories,Earphones,Samsung Earphones,Samsung,7,3373.53,14.34,2889.7657980000004,20228.360586000003,18.0,3641.1049054800005,23869.465491480005,Main Market,Cash,New,78,In Stock,3.5,2
b96cef10-f397-4871-9d17-722d5b7c6b0d,2025-02-21,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,4,3077.18,14.55,2629.45031,10517.80124,12.0,1262.1361488,11779.937388800001,Main Market,UPI,New,61,In Stock,3.3,2
08a92e9b-68d9-4e15-9003-b5c651c1008f,2025-01-29,Laptop Accessories,Cooling Pads,Dell Cooling Pads,Dell,8,9187.78,24.77,6911.966894,55295.735152,18.0,9953.23232736,65248.96747936,Main Market,UPI,New,28,Low Stock,3.5,1
7ed8c7fc-ce06-4c07-aa60-399c1a95d488,2025-03-02,Laptops,Gaming,HP Omen Gaming,HP Omen,10,6491.17,4.24,6215.944392,62159.443920000005,18.0,11188.6999056,73348.14382560001,Main Market,UPI,New,9,Low Stock,4.2,0
7dce2fce-6411-44c9-9763-0348441b5b4d,2025-03-09,Mobile Accessories,Chargers,Portronics Chargers,Portronics,4,3372.3,20.93,2666.47761,10665.91044,18.0,1919.8638792,12585.7743192,Main Market,Card,Returning,17,Low Stock,3.6,1
47cacab3-2a72-4a65-af47-1e26b0a7fac8,2025-04-07,Mobile Accessories,Screen Protectors,boAt Screen Protectors,boAt,9,2439.77,14.05,2096.9823149999997,18872.840835,18.0,3397.1113502999997,22269.952185299997,Main Market,UPI,Returning,21,Low Stock,3.8,0
d05fc862-a29b-42a0-8005-b18c17e9ff26,2025-04-10,Mobile Accessories,Cases,Portronics Cases,Portronics,5,5234.19,1.75,5142.591675,25712.958375,18.0,4628.332507499999,30341.290882499998,Main Market,Card,Returning,59,In Stock,3.4,2
320eaf63-0dec-41f2-ac7f-502a0fcb8214,2025-03-13,Laptop Accessories,Mouse,Dell Mouse,Dell,5,3322.87,15.53,2806.828289,14034.141445000001,18.0,2526.1454601,16560.2869051,Main Market,Cash,New,7,Low Stock,4.2,1
0b71a482-a7c0-4e20-b3d9-6f888a3acb60,2025-01-23,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,3,8776.57,1.8,8618.59174,25855.77522,18.0,4654.039539599999,30509.814759599998,Main Market,UPI,New,68,In Stock,4.5,0
0beb58b4-3854-4a8d-986c-4949e4282964,2025-04-08,Laptop Accessories,Mouse,Dell Mouse,Dell,9,2911.41,27.97,2097.0886229999996,18873.797606999997,18.0,3397.2835692599992,22271.081176259995,Main Market,UPI,New,10,Low Stock,4.2,1
66b04298-30e6-4f63-80f5-05d151a52a78,2025-02-09,Laptop Accessories,Bags,Dell Bags,Dell,5,4022.98,22.88,3102.522176,15512.61088,18.0,2792.2699583999997,18304.8808384,Main Market,Card,Returning,47,In Stock,3.1,1
55de2df2-8833-4745-a9e1-a87fb6c2ed0d,2025-01-27,Mobiles,Feature Phones,Lava Feature Phones,Lava,10,4325.82,12.85,3769.9521299999997,37699.52129999999,12.0,4523.942555999999,42223.463855999995,Main Market,UPI,Returning,98,In Stock,3.4,2
7c9d59fb-69d3-4614-bf23-c5a50dd5130e,2025-03-05,Mobiles,Smartphones,OnePlus Smartphones,OnePlus,1,45482.53,15.08,38623.764476,38623.764476,12.0,4634.85173712,43258.616213119996,Main Market,UPI,New,81,In Stock,3.4,1
17e76038-fc05-4c2a-bb8b-4647f16b3bac,2025-02-13,Mobile Accessories,Earphones,boAt Earphones,boAt,3,8245.81,4.77,7852.484863,23557.454589,18.0,4240.34182602,27797.79641502,Main Market,Cash,New,33,In Stock,4.4,0
57112588-c105-4af5-a79a-c70ac8aab75d,2025-03-12,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,1,4555.14,10.85,4060.90731,4060.90731,18.0,730.9633158,4791.8706258,Main Market,Card,Returning,86,In Stock,4.3,0
a7e6e878-4d9e-4c40-a541-d245ed840f59,2025-03-03,Laptop Accessories,Cooling Pads,Dell Cooling Pads,Dell,3,4802.94,26.27,3541.207662,10623.622985999998,18.0,1912.2521374799996,12535.875123479998,Main Market,UPI,New,66,In Stock,4.0,1
9d5637be-0e58-4731-80b4-281da13f1677,2025-02-09,Mobile Accessories,Chargers,boAt Chargers,boAt,10,7094.86,14.66,6054.753523999999,60547.53523999999,18.0,10898.556343199998,71446.09158319999,Main Market,UPI,New,20,Low Stock,4.2,1
6bc253ff-5684-4a9c-b49e-903bf07e5205,2025-02-02,Mobile Accessories,Earphones,Portronics Earphones,Portronics,8,8077.79,27.81,5831.3566009999995,46650.852807999996,18.0,8397.15350544,55048.00631344,Main Market,UPI,New,51,In Stock,3.7,0
eca5561c-96b1-477f-bdda-9646521e3687,2025-03-16,Laptop Accessories,Bags,HP Bags,HP,4,1856.64,23.35,1423.11456,5692.45824,18.0,1024.6424832,6717.1007232,Main Market,UPI,Returning,19,Low Stock,3.8,0
fcfb4f16-0210-4956-84b9-049d4f42feee,2025-01-23,Mobile Accessories,Screen Protectors,Portronics Screen Protectors,Portronics,10,7504.22,9.46,6794.320788,67943.20788,18.0,12229.777418399999,80172.9852984,Main Market,Cash,Returning,70,In Stock,4.4,0
3a5ecca2-9017-4c5f-b873-ec270764c462,2025-01-23,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,10,6129.73,0.05,6126.665135,61266.65135,18.0,11027.997243,72294.648593,Main Market,Card,New,35,In Stock,3.3,1
a2bcc8d7-dbe3-435d-a7a2-4006a62bc2ec,2025-03-24,Laptops,Student,Acer Aspire Student,Acer Aspire,3,7259.08,18.02,5950.993783999999,17852.981352,18.0,3213.5366433599997,21066.517995359998,Main Market,UPI,Returning,51,In Stock,3.5,0
7c6e9095-973b-4bf6-a1d7-92cc173ce8e2,2025-02-01,Mobile Accessories,Earphones,Samsung Earphones,Samsung,10,2962.08,12.04,2605.445568,26054.45568,18.0,4689.802022399999,30744.2577024,Main Market,Cash,Returning,7,Low Stock,4.7,1
f9fafb21-6ef8-4a8a-a119-b52fa03c4897,2025-02-08,Mobiles,Smartphones,Xiaomi Smartphones,Xiaomi,10,12005.49,3.78,11551.682477999999,115516.82478,12.0,13862.0189736,129378.8437536,Main Market,UPI,Returning,40,In Stock,3.9,2
b3a7297e-16f9-4c8a-9c98-2ef2dd3b73fc,2025-02-17,Laptop Accessories,Bags,Dell Bags,Dell,9,9994.61,24.78,7517.945642000001,67661.51077800001,18.0,12179.071940040001,79840.58271804001,Main Market,UPI,Returning,86,In Stock,3.8,0
